Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ArbDoge AI USD,AIDOGE-USD,2023-04-17,0.0,0.0,0.0,0.0,0.0,51096232
ArbDoge AI USD,AIDOGE-USD,2023-04-18,0.0,0.0,0.0,0.0,0.0,89265494
ArbDoge AI USD,AIDOGE-USD,2023-04-19,0.0,0.0,0.0,0.0,0.0,184073201
ArbDoge AI USD,AIDOGE-USD,2023-04-20,0.0,0.0,0.0,0.0,0.0,84004083
ArbDoge AI USD,AIDOGE-USD,2023-04-21,0.0,0.0,0.0,0.0,0.0,110113542
ArbDoge AI USD,AIDOGE-USD,2023-04-22,0.0,0.0,0.0,0.0,0.0,76058401
ArbDoge AI USD,AIDOGE-USD,2023-04-23,0.0,0.0,0.0,0.0,0.0,63660444
ArbDoge AI USD,AIDOGE-USD,2023-04-24,0.0,0.0,0.0,0.0,0.0,45630175
ArbDoge AI USD,AIDOGE-USD,2023-04-25,0.0,0.0,0.0,0.0,0.0,66839220
ArbDoge AI USD,AIDOGE-USD,2023-04-26,0.0,0.0,0.0,0.0,0.0,62244798
ArbDoge AI USD,AIDOGE-USD,2023-04-27,0.0,0.0,0.0,0.0,0.0,42131499
ArbDoge AI USD,AIDOGE-USD,2023-04-28,0.0,0.0,0.0,0.0,0.0,61087272
ArbDoge AI USD,AIDOGE-USD,2023-04-29,0.0,0.0,0.0,0.0,0.0,172622297
ArbDoge AI USD,AIDOGE-USD,2023-04-30,0.0,0.0,0.0,0.0,0.0,415199046
ArbDoge AI USD,AIDOGE-USD,2023-05-01,0.0,0.0,0.0,0.0,0.0,302409077
ArbDoge AI USD,AIDOGE-USD,2023-05-02,0.0,0.0,0.0,0.0,0.0,147190622
ArbDoge AI USD,AIDOGE-USD,2023-05-03,0.0,0.0,0.0,0.0,0.0,153240623
ArbDoge AI USD,AIDOGE-USD,2023-05-04,0.0,0.0,0.0,0.0,0.0,170361700
ArbDoge AI USD,AIDOGE-USD,2023-05-05,0.0,0.0,0.0,0.0,0.0,300260610
ArbDoge AI USD,AIDOGE-USD,2023-05-06,0.0,0.0,0.0,0.0,0.0,152407882
ArbDoge AI USD,AIDOGE-USD,2023-05-07,0.0,0.0,0.0,0.0,0.0,101983349
ArbDoge AI USD,AIDOGE-USD,2023-05-08,0.0,0.0,0.0,0.0,0.0,107963004
ArbDoge AI USD,AIDOGE-USD,2023-05-09,0.0,0.0,0.0,0.0,0.0,78043393
ArbDoge AI USD,AIDOGE-USD,2023-05-10,0.0,0.0,0.0,0.0,0.0,50123990
ArbDoge AI USD,AIDOGE-USD,2023-05-11,0.0,0.0,0.0,0.0,0.0,39922436
ArbDoge AI USD,AIDOGE-USD,2023-05-12,0.0,0.0,0.0,0.0,0.0,46077634
ArbDoge AI USD,AIDOGE-USD,2023-05-13,0.0,0.0,0.0,0.0,0.0,43028227
ArbDoge AI USD,AIDOGE-USD,2023-05-14,0.0,0.0,0.0,0.0,0.0,46870120
ArbDoge AI USD,AIDOGE-USD,2023-05-15,0.0,0.0,0.0,0.0,0.0,30121957
ArbDoge AI USD,AIDOGE-USD,2023-05-16,0.0,0.0,0.0,0.0,0.0,23526953
ArbDoge AI USD,AIDOGE-USD,2023-05-17,0.0,0.0,0.0,0.0,0.0,28493764
ArbDoge AI USD,AIDOGE-USD,2023-05-18,0.0,0.0,0.0,0.0,0.0,23056113
ArbDoge AI USD,AIDOGE-USD,2023-05-19,0.0,0.0,0.0,0.0,0.0,18157155
ArbDoge AI USD,AIDOGE-USD,2023-05-20,0.0,0.0,0.0,0.0,0.0,42659027
ArbDoge AI USD,AIDOGE-USD,2023-05-21,0.0,0.0,0.0,0.0,0.0,32986953
ArbDoge AI USD,AIDOGE-USD,2023-05-22,0.0,0.0,0.0,0.0,0.0,19377958
ArbDoge AI USD,AIDOGE-USD,2023-05-23,0.0,0.0,0.0,0.0,0.0,17700760
ArbDoge AI USD,AIDOGE-USD,2023-05-24,0.0,0.0,0.0,0.0,0.0,19357756
ArbDoge AI USD,AIDOGE-USD,2023-05-25,0.0,0.0,0.0,0.0,0.0,14867126
ArbDoge AI USD,AIDOGE-USD,2023-05-26,0.0,0.0,0.0,0.0,0.0,11771496
ArbDoge AI USD,AIDOGE-USD,2023-05-27,0.0,0.0,0.0,0.0,0.0,18484883
ArbDoge AI USD,AIDOGE-USD,2023-05-28,0.0,0.0,0.0,0.0,0.0,17606125
ArbDoge AI USD,AIDOGE-USD,2023-05-29,0.0,0.0,0.0,0.0,0.0,13189107
ArbDoge AI USD,AIDOGE-USD,2023-05-30,0.0,0.0,0.0,0.0,0.0,12713238
ArbDoge AI USD,AIDOGE-USD,2023-05-31,0.0,0.0,0.0,0.0,0.0,13518218
ArbDoge AI USD,AIDOGE-USD,2023-06-01,0.0,0.0,0.0,0.0,0.0,15202152
ArbDoge AI USD,AIDOGE-USD,2023-06-02,0.0,0.0,0.0,0.0,0.0,9247578
ArbDoge AI USD,AIDOGE-USD,2023-06-03,0.0,0.0,0.0,0.0,0.0,10028234
ArbDoge AI USD,AIDOGE-USD,2023-06-04,0.0,0.0,0.0,0.0,0.0,11658535
ArbDoge AI USD,AIDOGE-USD,2023-06-05,0.0,0.0,0.0,0.0,0.0,18925086
ArbDoge AI USD,AIDOGE-USD,2023-06-06,0.0,0.0,0.0,0.0,0.0,18449488
ArbDoge AI USD,AIDOGE-USD,2023-06-07,0.0,0.0,0.0,0.0,0.0,10905586
ArbDoge AI USD,AIDOGE-USD,2023-06-08,0.0,0.0,0.0,0.0,0.0,11027586
ArbDoge AI USD,AIDOGE-USD,2023-06-09,0.0,0.0,0.0,0.0,0.0,17770809
ArbDoge AI USD,AIDOGE-USD,2023-06-10,0.0,0.0,0.0,0.0,0.0,17684476
ArbDoge AI USD,AIDOGE-USD,2023-06-11,0.0,0.0,0.0,0.0,0.0,8261984
ArbDoge AI USD,AIDOGE-USD,2023-06-12,0.0,0.0,0.0,0.0,0.0,10081717
ArbDoge AI USD,AIDOGE-USD,2023-06-13,0.0,0.0,0.0,0.0,0.0,11736026
ArbDoge AI USD,AIDOGE-USD,2023-06-14,0.0,0.0,0.0,0.0,0.0,7977188
ArbDoge AI USD,AIDOGE-USD,2023-06-15,0.0,0.0,0.0,0.0,0.0,6404360
ArbDoge AI USD,AIDOGE-USD,2023-06-16,0.0,0.0,0.0,0.0,0.0,9323243
ArbDoge AI USD,AIDOGE-USD,2023-06-17,0.0,0.0,0.0,0.0,0.0,9456966
ArbDoge AI USD,AIDOGE-USD,2023-06-18,0.0,0.0,0.0,0.0,0.0,7811153
ArbDoge AI USD,AIDOGE-USD,2023-06-19,0.0,0.0,0.0,0.0,0.0,8462519
ArbDoge AI USD,AIDOGE-USD,2023-06-20,0.0,0.0,0.0,0.0,0.0,10457065
ArbDoge AI USD,AIDOGE-USD,2023-06-21,0.0,0.0,0.0,0.0,0.0,16712531
ArbDoge AI USD,AIDOGE-USD,2023-06-22,0.0,0.0,0.0,0.0,0.0,19143706
ArbDoge AI USD,AIDOGE-USD,2023-06-23,0.0,0.0,0.0,0.0,0.0,7812254
ArbDoge AI USD,AIDOGE-USD,2023-06-24,0.0,0.0,0.0,0.0,0.0,8587456
ArbDoge AI USD,AIDOGE-USD,2023-06-25,0.0,0.0,0.0,0.0,0.0,5259914
ArbDoge AI USD,AIDOGE-USD,2023-06-26,0.0,0.0,0.0,0.0,0.0,8910831
ArbDoge AI USD,AIDOGE-USD,2023-06-27,0.0,0.0,0.0,0.0,0.0,5612328
ArbDoge AI USD,AIDOGE-USD,2023-06-28,0.0,0.0,0.0,0.0,0.0,6053001
ArbDoge AI USD,AIDOGE-USD,2023-06-29,0.0,0.0,0.0,0.0,0.0,4213374
ArbDoge AI USD,AIDOGE-USD,2023-06-30,0.0,0.0,0.0,0.0,0.0,8059323
ArbDoge AI USD,AIDOGE-USD,2023-07-01,0.0,0.0,0.0,0.0,0.0,4237257
ArbDoge AI USD,AIDOGE-USD,2023-07-02,0.0,0.0,0.0,0.0,0.0,7231802
ArbDoge AI USD,AIDOGE-USD,2023-07-03,0.0,0.0,0.0,0.0,0.0,6004217
ArbDoge AI USD,AIDOGE-USD,2023-07-04,0.0,0.0,0.0,0.0,0.0,3954766
ArbDoge AI USD,AIDOGE-USD,2023-07-05,0.0,0.0,0.0,0.0,0.0,3612431
ArbDoge AI USD,AIDOGE-USD,2023-07-06,0.0,0.0,0.0,0.0,0.0,4429025
ArbDoge AI USD,AIDOGE-USD,2023-07-07,0.0,0.0,0.0,0.0,0.0,3113149
ArbDoge AI USD,AIDOGE-USD,2023-07-08,0.0,0.0,0.0,0.0,0.0,2613714
ArbDoge AI USD,AIDOGE-USD,2023-07-09,0.0,0.0,0.0,0.0,0.0,2352116
ArbDoge AI USD,AIDOGE-USD,2023-07-10,0.0,0.0,0.0,0.0,0.0,2271990
