Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Aleph.im USD,ALEPH-USD,2020-07-08,0.0690009966492652,0.0782409980893135,0.0688150003552436,0.0754719972610473,0.0754719972610473,662142
Aleph.im USD,ALEPH-USD,2020-07-09,0.0755110010504722,0.0803169980645179,0.0734319984912872,0.0743189975619316,0.0743189975619316,427909
Aleph.im USD,ALEPH-USD,2020-07-10,0.0742840021848678,0.0814160034060478,0.0656049996614456,0.0700690001249313,0.0700690001249313,324085
Aleph.im USD,ALEPH-USD,2020-07-11,0.0700690001249313,0.0753550007939338,0.0660749971866607,0.0673189982771873,0.0673189982771873,280372
Aleph.im USD,ALEPH-USD,2020-07-12,0.0673379972577095,0.0680880025029182,0.0488420017063617,0.0588289983570575,0.0588289983570575,302783
Aleph.im USD,ALEPH-USD,2020-07-13,0.0588289983570575,0.0623780004680156,0.0537590011954307,0.0542419999837875,0.0542419999837875,385024
Aleph.im USD,ALEPH-USD,2020-07-14,0.0530969984829425,0.0607619993388652,0.0528099983930587,0.057642001658678,0.057642001658678,201458
Aleph.im USD,ALEPH-USD,2020-07-15,0.0575280003249645,0.0593979991972446,0.0561640001833438,0.0579859986901283,0.0579859986901283,155488
Aleph.im USD,ALEPH-USD,2020-07-16,0.0579870007932186,0.0588250011205673,0.05621799826622,0.0580589994788169,0.0580589994788169,160363
Aleph.im USD,ALEPH-USD,2020-07-17,0.0580519996583461,0.0831300020217895,0.0565860010683536,0.067230999469757,0.067230999469757,395042
Aleph.im USD,ALEPH-USD,2020-07-18,0.0672419965267181,0.0810189992189407,0.0669640004634857,0.0763050019741058,0.0763050019741058,356854
Aleph.im USD,ALEPH-USD,2020-07-19,0.0763040035963058,0.0823590010404586,0.0718220025300979,0.0822760015726089,0.0822760015726089,356349
Aleph.im USD,ALEPH-USD,2020-07-20,0.0822580009698867,0.1010579988360405,0.0822580009698867,0.0977139994502067,0.0977139994502067,505570
Aleph.im USD,ALEPH-USD,2020-07-21,0.0976840034127235,0.2209589928388595,0.0939550027251243,0.1615799963474273,0.1615799963474273,1102456
Aleph.im USD,ALEPH-USD,2020-07-22,0.1615760028362274,0.2953940033912658,0.1379760056734085,0.2345709949731826,0.2345709949731826,1278786
Aleph.im USD,ALEPH-USD,2020-07-23,0.2345709949731826,0.3909499943256378,0.1825399994850158,0.3396289944648742,0.3396289944648742,1132840
Aleph.im USD,ALEPH-USD,2020-07-24,0.3396289944648742,0.3461970090866089,0.2036730051040649,0.3113380074501037,0.3113380074501037,741740
Aleph.im USD,ALEPH-USD,2020-07-25,0.3114120066165924,0.3878070116043091,0.2949619889259338,0.3494809865951538,0.3494809865951538,677466
Aleph.im USD,ALEPH-USD,2020-07-26,0.349234014749527,0.3653880059719085,0.2571539878845215,0.2960349917411804,0.2960349917411804,725343
Aleph.im USD,ALEPH-USD,2020-07-27,0.2960349917411804,0.3966560065746307,0.2935549914836883,0.3178200125694275,0.3178200125694275,752591
Aleph.im USD,ALEPH-USD,2020-07-28,0.3176119923591614,0.4112780094146728,0.3158099949359894,0.4056900143623352,0.4056900143623352,732837
Aleph.im USD,ALEPH-USD,2020-07-29,0.4056960046291351,0.6392760276794434,0.3676930069923401,0.4413639903068542,0.4413639903068542,1941594
Aleph.im USD,ALEPH-USD,2020-07-30,0.4414840042591095,0.5352699756622314,0.4159570038318634,0.5042139887809753,0.5042139887809753,2269708
Aleph.im USD,ALEPH-USD,2020-07-31,0.5042139887809753,0.5048750042915344,0.394118994474411,0.4019480049610138,0.4019480049610138,2146849
Aleph.im USD,ALEPH-USD,2020-08-01,0.4015370011329651,0.432215005159378,0.3186039924621582,0.3437710106372833,0.3437710106372833,1737762
Aleph.im USD,ALEPH-USD,2020-08-02,0.3456169962882995,0.3506720066070556,0.3061650097370147,0.3072839975357055,0.3072839975357055,1005781
Aleph.im USD,ALEPH-USD,2020-08-03,0.3073309957981109,0.3205020129680633,0.26248300075531,0.2941679954528808,0.2941679954528808,1365475
