Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AGRITECH USD,AGT-USD,2023-04-09,0.0017020000377669,0.0020490000024437,0.0015510000521317,0.0016129999421536,0.0016129999421536,72979
AGRITECH USD,AGT-USD,2023-04-10,0.0016120000509545,0.0016489999834448,0.0014469999587163,0.0016459999606013,0.0016459999606013,15880
AGRITECH USD,AGT-USD,2023-04-11,0.0016459999606013,0.0019349999492987,0.0014769999543204,0.0017199999419972,0.0017199999419972,32604
AGRITECH USD,AGT-USD,2023-04-12,0.0017199999419972,0.0017259999876841,0.0016809999942779,0.0017160000279545,0.0017160000279545,1955
AGRITECH USD,AGT-USD,2023-04-13,0.001717000035569,0.0018710000440478,0.0017140000127255,0.0018639999907463,0.0018639999907463,5235
AGRITECH USD,AGT-USD,2023-04-14,0.0018639999907463,0.0020330001134425,0.0018639999907463,0.0019310000352561,0.0019310000352561,9521
AGRITECH USD,AGT-USD,2023-04-15,0.0019310000352561,0.0021510000806301,0.0019079999765381,0.0019829999655485,0.0019829999655485,11996
AGRITECH USD,AGT-USD,2023-04-16,0.001983999973163,0.0031489999964833,0.0019680000841617,0.003076999913901,0.003076999913901,21007
AGRITECH USD,AGT-USD,2023-04-17,0.003076999913901,0.0030879999976605,0.0028289998881518,0.0029180001001805,0.0029180001001805,6052
AGRITECH USD,AGT-USD,2023-04-18,0.002919000107795,0.0045280000194907,0.0028979999478906,0.0045150001533329,0.0045150001533329,27458
AGRITECH USD,AGT-USD,2023-04-19,0.0045159999281167,0.0049700001254677,0.0045039998367428,0.0048250001855194,0.0048250001855194,12911
AGRITECH USD,AGT-USD,2023-04-20,0.0048250001855194,0.005553999915719,0.0047209998592734,0.0049149999395012,0.0049149999395012,24880
AGRITECH USD,AGT-USD,2023-04-21,0.0049169999547302,0.0051239999011158,0.0044479998759925,0.0044479998759925,0.0044479998759925,7982
AGRITECH USD,AGT-USD,2023-04-22,0.0044479998759925,0.0046069999225437,0.004127999767661,0.0041769999079406,0.0041769999079406,10249
AGRITECH USD,AGT-USD,2023-04-23,0.0041769999079406,0.0055769998580217,0.0041049998253583,0.0055769998580217,0.0055769998580217,18854
AGRITECH USD,AGT-USD,2023-04-24,0.0055769998580217,0.0056289997883141,0.0044280001893639,0.0044789998792111,0.0044789998792111,14728
AGRITECH USD,AGT-USD,2023-04-25,0.0044780001044273,0.0050269998610019,0.0041559999808669,0.0047720000147819,0.0047720000147819,27018
AGRITECH USD,AGT-USD,2023-04-26,0.0047729997895658,0.0047949999570846,0.0043279998935759,0.0043500000610947,0.0043500000610947,4173
AGRITECH USD,AGT-USD,2023-04-27,0.0043500000610947,0.0044220001436769,0.0042099999263882,0.0042099999263882,0.0042099999263882,2696
