Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Alita Finance USD,ALI11599-USD,2021-09-04,18.452373504638672,18.62661933898925,17.910663604736328,18.05924797058105,18.05924797058105,401621
Alita Finance USD,ALI11599-USD,2021-09-05,18.05786323547364,18.06258773803711,17.55571174621582,17.737384796142578,17.737384796142578,124571
Alita Finance USD,ALI11599-USD,2021-09-06,17.741586685180664,17.831401824951172,17.202360153198242,17.302745819091797,17.302745819091797,75553
Alita Finance USD,ALI11599-USD,2021-09-07,17.30951499938965,17.45712661743164,15.692428588867188,16.55209732055664,16.55209732055664,177406
Alita Finance USD,ALI11599-USD,2021-09-08,16.559036254882812,16.71233558654785,15.79777717590332,16.409809112548828,16.409809112548828,260318
Alita Finance USD,ALI11599-USD,2021-09-09,16.208532333374023,16.52703857421875,15.923507690429688,16.15899658203125,16.15899658203125,213809
Alita Finance USD,ALI11599-USD,2021-09-10,16.157777786254883,16.596973419189453,15.070927619934082,15.228680610656738,15.228680610656738,209342
Alita Finance USD,ALI11599-USD,2021-09-11,15.232965469360352,15.462096214294434,14.860881805419922,15.21251106262207,15.21251106262207,212256
Alita Finance USD,ALI11599-USD,2021-09-12,15.216794967651367,15.64870834350586,14.792642593383787,15.53984546661377,15.53984546661377,137456
Alita Finance USD,ALI11599-USD,2021-09-13,15.54079532623291,15.588680267333984,14.579463005065918,14.98073673248291,14.98073673248291,125298
Alita Finance USD,ALI11599-USD,2021-09-14,14.97847843170166,15.001524925231934,14.589499473571776,14.818289756774902,14.818289756774902,135789
Alita Finance USD,ALI11599-USD,2021-09-15,14.809243202209473,15.359305381774902,14.639217376708984,15.228132247924805,15.228132247924805,89186
Alita Finance USD,ALI11599-USD,2021-09-16,15.23139762878418,15.393774032592772,14.854450225830078,15.05848503112793,15.05848503112793,119206
Alita Finance USD,ALI11599-USD,2021-09-17,15.065637588500977,15.312358856201172,14.560112953186035,14.585074424743652,14.585074424743652,113816
Alita Finance USD,ALI11599-USD,2021-09-18,14.578413963317873,14.747756958007812,14.321752548217772,14.37388038635254,14.37388038635254,71162
Alita Finance USD,ALI11599-USD,2021-09-19,14.374934196472168,14.393762588500977,13.405404090881348,13.471957206726074,13.471957206726074,77568
Alita Finance USD,ALI11599-USD,2021-09-20,13.4374361038208,13.475854873657228,12.071330070495604,12.546957015991213,12.546957015991213,142986
Alita Finance USD,ALI11599-USD,2021-09-21,12.533575057983398,12.62624454498291,12.011556625366213,12.07469654083252,12.07469654083252,151348
Alita Finance USD,ALI11599-USD,2021-09-22,12.082030296325684,12.579675674438477,12.045510292053224,12.511021614074709,12.511021614074709,87320
Alita Finance USD,ALI11599-USD,2021-09-23,12.518351554870604,12.74104118347168,12.343664169311523,12.707590103149414,12.707590103149414,51479
Alita Finance USD,ALI11599-USD,2021-09-24,12.703471183776855,12.737985610961914,11.772226333618164,12.10078239440918,12.10078239440918,74205
