Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
2DAI.io USD,2DAI-USD,2023-09-21,0.0011248622322455,0.0011248622322455,0.0011236137943342,0.001123851398006,0.001123851398006,6105
2DAI.io USD,2DAI-USD,2023-09-25,0.0010271609062328,0.0010271609062328,0.0010260314447805,0.0010260314447805,0.0010260314447805,1095
