Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Adanaspor Fan Token USD,ADANA-USD,2022-06-15,0.1720049977302551,0.1782130002975464,0.1704870015382766,0.1754850000143051,0.1754850000143051,779
Adanaspor Fan Token USD,ADANA-USD,2022-06-16,0.1754859983921051,0.1786430031061172,0.1709090024232864,0.172773003578186,0.172773003578186,936
Adanaspor Fan Token USD,ADANA-USD,2022-06-17,0.172771006822586,0.189970001578331,0.1668480038642883,0.1705430001020431,0.1705430001020431,1370
Adanaspor Fan Token USD,ADANA-USD,2022-06-18,0.1705430001020431,0.1736049950122833,0.1561090052127838,0.1589740067720413,0.1589740067720413,147
Adanaspor Fan Token USD,ADANA-USD,2022-06-19,0.1591250002384185,0.1680379956960678,0.1421869993209839,0.1496129930019378,0.1496129930019378,4690
Adanaspor Fan Token USD,ADANA-USD,2022-06-20,0.1496129930019378,0.1541240066289901,0.1444219946861267,0.146013006567955,0.146013006567955,546
Adanaspor Fan Token USD,ADANA-USD,2022-06-21,0.1460170000791549,0.1507859975099563,0.1440449953079223,0.1459980010986328,0.1459980010986328,347
Adanaspor Fan Token USD,ADANA-USD,2022-06-22,0.1460230052471161,0.1511639952659607,0.1439210027456283,0.1487939953804016,0.1487939953804016,359
Adanaspor Fan Token USD,ADANA-USD,2022-06-23,0.1487939953804016,0.1500560045242309,0.134112000465393,0.1362140029668808,0.1362140029668808,429
Adanaspor Fan Token USD,ADANA-USD,2022-06-24,0.1362140029668808,0.1448349952697754,0.1336060017347335,0.1372620016336441,0.1372620016336441,429
Adanaspor Fan Token USD,ADANA-USD,2022-06-25,0.1372620016336441,0.1410569995641708,0.1339479982852935,0.1365730017423629,0.1365730017423629,149
Adanaspor Fan Token USD,ADANA-USD,2022-06-26,0.1365730017423629,0.1390340030193328,0.1301569938659668,0.1322900056838989,0.1322900056838989,177
Adanaspor Fan Token USD,ADANA-USD,2022-06-27,0.1323750019073486,0.1371079981327057,0.129049003124237,0.1329450011253357,0.1329450011253357,278
Adanaspor Fan Token USD,ADANA-USD,2022-06-28,0.1329450011253357,0.1365669965744018,0.1285459995269775,0.1285459995269775,0.1285459995269775,1793
Adanaspor Fan Token USD,ADANA-USD,2022-06-29,0.1285459995269775,0.1343670040369033,0.1246450021862983,0.1254259943962097,0.1254259943962097,4582
Adanaspor Fan Token USD,ADANA-USD,2022-06-30,0.1254259943962097,0.1451800018548965,0.1189789995551109,0.120226003229618,0.120226003229618,5035
Adanaspor Fan Token USD,ADANA-USD,2022-07-01,0.120226003229618,0.1236269995570182,0.1168420016765594,0.1197749972343444,0.1197749972343444,4365
Adanaspor Fan Token USD,ADANA-USD,2022-07-02,0.1197749972343444,0.1247590035200119,0.1163820028305053,0.1187779977917671,0.1187779977917671,4531
Adanaspor Fan Token USD,ADANA-USD,2022-07-03,0.1187790036201477,0.1215529963374137,0.1138679981231689,0.1164989992976188,0.1164989992976188,4616
Adanaspor Fan Token USD,ADANA-USD,2022-07-04,0.1164989992976188,0.1383209973573684,0.1054219976067543,0.1119680032134056,0.1119680032134056,6612
Adanaspor Fan Token USD,ADANA-USD,2022-07-05,0.1119680032134056,0.1143110021948814,0.1068580001592636,0.1103790029883384,0.1103790029883384,4456
