Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Aces USD,ACES-USD,2017-11-09,0.0001409999968018,0.0007839999743737,7.100000220816582e-05,0.0003469999937806,0.0003469999937806,2844
Aces USD,ACES-USD,2017-11-10,0.0003480000013951,0.0003579999902285,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,621
Aces USD,ACES-USD,2017-11-11,7.899999764049426e-05,0.0001740000006975,6.70000008540228e-05,0.0001740000006975,0.0001740000006975,27
Aces USD,ACES-USD,2017-11-12,0.0001740000006975,0.0002320000057807,0.0001170000032288,0.000120999997307,0.000120999997307,142
Aces USD,ACES-USD,2017-11-13,0.0001219999976456,0.0001389999961247,6.70000008540228e-05,0.0001389999961247,0.0001389999961247,77
Aces USD,ACES-USD,2017-11-14,0.0001389999961247,0.0001789999951142,6.800000119255856e-05,0.0001329999940935,0.0001329999940935,191
Aces USD,ACES-USD,2017-11-15,0.0001329999940935,0.0002800000074785,0.0001049999991664,0.000278999999864,0.000278999999864,105
Aces USD,ACES-USD,2017-11-16,0.0002809999859891,0.0004250000056345,0.0001829999964684,0.0002059999969787,0.0002059999969787,460
Aces USD,ACES-USD,2017-11-17,0.0002059999969787,0.0002209999947808,0.0001500000071246,0.0001990000018849,0.0001990000018849,155
Aces USD,ACES-USD,2017-11-18,0.0001979999942705,0.0002739999908953,0.0001570000022184,0.0002019999956246,0.0002019999956246,32
Aces USD,ACES-USD,2017-11-19,0.000201000002562,0.0002419999946141,0.0001590000028954,0.0002410000015515,0.0002410000015515,4
Aces USD,ACES-USD,2017-11-20,0.0002410000015515,0.0002419999946141,8.199999865610152e-05,8.199999865610152e-05,8.199999865610152e-05,8
Aces USD,ACES-USD,2017-11-21,8.199999865610152e-05,0.0001650000049266,7.79999973019585e-05,0.0001619999966351,0.0001619999966351,67
Aces USD,ACES-USD,2017-11-22,0.0001619999966351,0.0002500000118743,0.0001619999966351,0.0002479999966453,0.0002479999966453,138
Aces USD,ACES-USD,2017-11-23,0.0002479999966453,0.0002490000042598,0.0001559999946039,0.0001559999946039,0.0001559999946039,318
Aces USD,ACES-USD,2017-11-24,0.0001559999946039,0.0002059999969787,0.0001530000008642,0.0001699999993434,0.0001699999993434,143
Aces USD,ACES-USD,2017-11-25,0.0001699999993434,0.0002229999954579,9.200000204145908e-05,0.0001920000067912,0.0001920000067912,28
Aces USD,ACES-USD,2017-11-26,0.0001909999991767,0.0001990000018849,9.200000204145908e-05,0.0001860000047599,0.0001860000047599,110
Aces USD,ACES-USD,2017-11-27,0.0001860000047599,0.0003220000071451,9.40000027185306e-05,0.0003209999995306,0.0003209999995306,10
Aces USD,ACES-USD,2017-11-28,0.0003220000071451,0.0004260000132489,0.0001029999984893,0.0001029999984893,0.0001029999984893,357
Aces USD,ACES-USD,2017-11-29,0.0001029999984893,0.0002160000003641,0.0001029999984893,0.0001939999929163,0.0001939999929163,54
Aces USD,ACES-USD,2017-11-30,0.0001970000012079,0.000213999999687,9.000000136438757e-05,9.999999747378752e-05,9.999999747378752e-05,79
Aces USD,ACES-USD,2017-12-01,9.999999747378752e-05,0.0001100000008591,9.500000305706636e-05,0.0001090000005206,0.0001090000005206,5
Aces USD,ACES-USD,2017-12-02,0.0001090000005206,0.0001140000022132,0.000108000000182,0.0001130000018747,0.0001130000018747,65
