Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
AiONE USD,AIONE-USD,2023-09-22,0.000121124110592,0.0001617975940462,0.000121124110592,0.0001617975940462,0.0001617975940462,198
AiONE USD,AIONE-USD,2023-10-13,0.0001617539237486,0.0001617919915588,8.203055040212348e-05,8.317681931657717e-05,8.317681931657717e-05,53
AiONE USD,AIONE-USD,2023-10-23,8.076420635916293e-05,0.0001619038521312,7.978353824000806e-05,8.246536162914708e-05,8.246536162914708e-05,15
