Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
Agave USD,AGVE-USD,2021-04-26,523.2123413085938,534.1220092773438,514.2719116210938,533.0924682617188,533.0924682617188,0
Agave USD,AGVE-USD,2021-04-27,533.2155151367188,607.7936401367188,514.716552734375,607.7936401367188,607.7936401367188,0
Agave USD,AGVE-USD,2021-04-28,607.8278198242188,805.9547729492188,593.3368530273438,765.7446899414062,765.7446899414062,0
Agave USD,AGVE-USD,2021-04-29,765.9402465820312,773.8795166015625,702.6930541992188,743.192138671875,743.192138671875,0
Agave USD,AGVE-USD,2021-04-30,743.5390014648438,793.6743774414062,719.408203125,793.4132690429688,793.4132690429688,0
Agave USD,AGVE-USD,2021-05-01,793.412841796875,851.9280395507812,792.3803100585938,843.609619140625,843.609619140625,0
Agave USD,AGVE-USD,2021-05-02,843.7314453125,918.1209106445312,780.8718872070312,812.3425903320312,812.3425903320312,0
Agave USD,AGVE-USD,2021-05-03,809.938232421875,877.4940795898438,807.4429931640625,872.7356567382812,872.7356567382812,0
Agave USD,AGVE-USD,2021-05-04,872.376220703125,872.376220703125,730.3195190429688,730.3195190429688,730.3195190429688,0
Agave USD,AGVE-USD,2021-05-05,729.396484375,767.59375,727.4786376953125,763.2427978515625,763.2427978515625,0
Agave USD,AGVE-USD,2021-05-06,763.2941284179688,766.117431640625,708.3790283203125,717.0463256835938,717.0463256835938,0
Agave USD,AGVE-USD,2021-05-07,716.4790649414062,742.7476196289062,665.4558715820312,728.7177734375,728.7177734375,0
Agave USD,AGVE-USD,2021-05-08,728.0717163085938,803.1547241210938,694.7404174804688,742.0354614257812,742.0354614257812,0
Agave USD,AGVE-USD,2021-05-09,746.1973266601562,803.2650756835938,687.776611328125,718.0887451171875,718.0887451171875,0
Agave USD,AGVE-USD,2021-05-10,716.591552734375,796.299560546875,680.4295654296875,714.7041015625,714.7041015625,0
Agave USD,AGVE-USD,2021-05-11,716.2074584960938,742.5922241210938,683.1239013671875,733.0115966796875,733.0115966796875,0
Agave USD,AGVE-USD,2021-05-12,733.0498657226562,797.2114868164062,719.4459228515625,725.376953125,725.376953125,0
Agave USD,AGVE-USD,2021-05-13,718.3170166015625,733.650390625,618.8497314453125,643.0093383789062,643.0093383789062,0
Agave USD,AGVE-USD,2021-05-14,643.6661376953125,688.18212890625,642.8930053710938,683.140869140625,683.140869140625,0
Agave USD,AGVE-USD,2021-05-15,682.750732421875,691.6179809570312,623.0632934570312,623.2159423828125,623.2159423828125,0
Agave USD,AGVE-USD,2021-05-16,622.8012084960938,649.2839965820312,584.7994995117188,619.0313110351562,619.0313110351562,0
Agave USD,AGVE-USD,2021-05-17,619.3948364257812,629.9833984375,552.0061645507812,605.2274780273438,605.2274780273438,0
Agave USD,AGVE-USD,2021-05-18,604.8314208984375,653.085205078125,592.454345703125,611.9888916015625,611.9888916015625,0
Agave USD,AGVE-USD,2021-05-19,611.9100952148438,618.9711303710938,348.203369140625,440.2745971679688,440.2745971679688,0
Agave USD,AGVE-USD,2021-05-20,441.1053771972656,529.3885498046875,388.9410705566406,486.1979064941406,486.1979064941406,0
Agave USD,AGVE-USD,2021-05-21,485.94866943359375,510.5671691894531,382.9181213378906,429.0660400390625,429.0660400390625,0
Agave USD,AGVE-USD,2021-05-22,429.607421875,438.4479370117188,383.4435119628906,395.8279724121094,395.8279724121094,0
Agave USD,AGVE-USD,2021-05-23,395.80609130859375,396.9573669433594,264.9082336425781,315.2003479003906,315.2003479003906,0
Agave USD,AGVE-USD,2021-05-24,315.23797607421875,388.99603271484375,315.2167053222656,376.5403442382813,376.5403442382813,0
