Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ADACash USD,ADACASH-USD,2021-10-27,0.0,0.0,0.0,0.0,0.0,618373
ADACash USD,ADACASH-USD,2021-10-28,0.0,0.0,0.0,0.0,0.0,1279218
ADACash USD,ADACASH-USD,2021-10-29,0.0,0.0,0.0,0.0,0.0,2344723
ADACash USD,ADACASH-USD,2021-10-30,0.0,0.0,0.0,0.0,0.0,4004897
ADACash USD,ADACASH-USD,2021-10-31,0.0,0.0,0.0,0.0,0.0,4268937
ADACash USD,ADACASH-USD,2021-11-01,0.0,0.0,0.0,0.0,0.0,3624445
ADACash USD,ADACASH-USD,2021-11-02,0.0,0.0,0.0,0.0,0.0,2619452
ADACash USD,ADACASH-USD,2021-11-03,0.0,0.0,0.0,0.0,0.0,1732230
ADACash USD,ADACASH-USD,2021-11-04,0.0,0.0,0.0,0.0,0.0,1825649
ADACash USD,ADACASH-USD,2021-11-05,0.0,0.0,0.0,0.0,0.0,1947522
ADACash USD,ADACASH-USD,2021-11-06,0.0,0.0,0.0,0.0,0.0,1123034
ADACash USD,ADACASH-USD,2021-11-07,0.0,0.0,0.0,0.0,0.0,876913
ADACash USD,ADACASH-USD,2021-11-08,0.0,0.0,0.0,0.0,0.0,864046
ADACash USD,ADACASH-USD,2021-11-09,0.0,0.0,0.0,0.0,0.0,765112
ADACash USD,ADACASH-USD,2021-11-10,0.0,0.0,0.0,0.0,0.0,724875
ADACash USD,ADACASH-USD,2021-11-11,0.0,0.0,0.0,0.0,0.0,703438
ADACash USD,ADACASH-USD,2021-11-12,0.0,0.0,0.0,0.0,0.0,814153
ADACash USD,ADACASH-USD,2021-11-13,0.0,0.0,0.0,0.0,0.0,768654
ADACash USD,ADACASH-USD,2021-11-14,0.0,0.0,0.0,0.0,0.0,466074
ADACash USD,ADACASH-USD,2021-11-15,0.0,0.0,0.0,0.0,0.0,453144
ADACash USD,ADACASH-USD,2021-11-16,0.0,0.0,0.0,0.0,0.0,442040
ADACash USD,ADACASH-USD,2021-11-17,0.0,0.0,0.0,0.0,0.0,400778
ADACash USD,ADACASH-USD,2021-11-18,0.0,0.0,0.0,0.0,0.0,593262
ADACash USD,ADACASH-USD,2021-11-19,0.0,0.0,0.0,0.0,0.0,1098580
ADACash USD,ADACASH-USD,2021-11-20,0.0,0.0,0.0,0.0,0.0,1169281
ADACash USD,ADACASH-USD,2021-11-21,0.0,0.0,0.0,0.0,0.0,1055458
ADACash USD,ADACASH-USD,2021-11-22,0.0,0.0,0.0,0.0,0.0,872984
ADACash USD,ADACASH-USD,2021-11-23,0.0,0.0,0.0,0.0,0.0,887555
ADACash USD,ADACASH-USD,2021-11-24,0.0,0.0,0.0,0.0,0.0,534257
ADACash USD,ADACASH-USD,2021-11-25,0.0,0.0,0.0,0.0,0.0,356016
ADACash USD,ADACASH-USD,2021-11-26,0.0,0.0,0.0,0.0,0.0,346936
ADACash USD,ADACASH-USD,2021-11-27,0.0,0.0,0.0,0.0,0.0,280484
ADACash USD,ADACASH-USD,2021-11-28,0.0,0.0,0.0,0.0,0.0,247396
ADACash USD,ADACASH-USD,2021-11-29,0.0,0.0,0.0,0.0,0.0,297160
ADACash USD,ADACASH-USD,2021-11-30,0.0,0.0,0.0,0.0,0.0,282633
ADACash USD,ADACASH-USD,2021-12-01,0.0,0.0,0.0,0.0,0.0,580429
ADACash USD,ADACASH-USD,2021-12-02,0.0,0.0,0.0,0.0,0.0,731584
ADACash USD,ADACASH-USD,2021-12-03,0.0,0.0,0.0,0.0,0.0,378089
ADACash USD,ADACASH-USD,2021-12-04,0.0,0.0,0.0,0.0,0.0,207510
ADACash USD,ADACASH-USD,2021-12-05,0.0,0.0,0.0,0.0,0.0,487599
ADACash USD,ADACASH-USD,2021-12-06,0.0,0.0,0.0,0.0,0.0,519015
ADACash USD,ADACASH-USD,2021-12-07,0.0,0.0,0.0,0.0,0.0,201897
ADACash USD,ADACASH-USD,2021-12-08,0.0,0.0,0.0,0.0,0.0,229922
ADACash USD,ADACASH-USD,2021-12-09,0.0,0.0,0.0,0.0,0.0,177736
ADACash USD,ADACASH-USD,2021-12-10,0.0,0.0,0.0,0.0,0.0,163643
ADACash USD,ADACASH-USD,2021-12-11,0.0,0.0,0.0,0.0,0.0,148699
ADACash USD,ADACASH-USD,2021-12-12,0.0,0.0,0.0,0.0,0.0,205199
ADACash USD,ADACASH-USD,2021-12-13,0.0,0.0,0.0,0.0,0.0,199762
ADACash USD,ADACASH-USD,2021-12-14,0.0,0.0,0.0,0.0,0.0,116940
ADACash USD,ADACASH-USD,2021-12-15,0.0,0.0,0.0,0.0,0.0,105234
ADACash USD,ADACASH-USD,2021-12-16,0.0,0.0,0.0,0.0,0.0,100909
ADACash USD,ADACASH-USD,2021-12-17,0.0,0.0,0.0,0.0,0.0,126967
ADACash USD,ADACASH-USD,2021-12-18,0.0,0.0,0.0,0.0,0.0,130960
ADACash USD,ADACASH-USD,2021-12-19,0.0,0.0,0.0,0.0,0.0,118866
ADACash USD,ADACASH-USD,2021-12-20,0.0,0.0,0.0,0.0,0.0,376397
ADACash USD,ADACASH-USD,2021-12-21,0.0,0.0,0.0,0.0,0.0,371721
ADACash USD,ADACASH-USD,2021-12-22,0.0,0.0,0.0,0.0,0.0,98496
ADACash USD,ADACASH-USD,2021-12-23,0.0,0.0,0.0,0.0,0.0,155824
ADACash USD,ADACASH-USD,2021-12-24,0.0,0.0,0.0,0.0,0.0,160187
ADACash USD,ADACASH-USD,2021-12-25,0.0,0.0,0.0,0.0,0.0,222200
ADACash USD,ADACASH-USD,2021-12-26,0.0,0.0,0.0,0.0,0.0,201580
ADACash USD,ADACASH-USD,2021-12-27,0.0,0.0,0.0,0.0,0.0,56180
ADACash USD,ADACASH-USD,2021-12-28,0.0,0.0,0.0,0.0,0.0,63849
ADACash USD,ADACASH-USD,2021-12-29,0.0,0.0,0.0,0.0,0.0,70341
ADACash USD,ADACASH-USD,2021-12-30,0.0,0.0,0.0,0.0,0.0,60010
ADACash USD,ADACASH-USD,2021-12-31,0.0,0.0,0.0,0.0,0.0,73399
ADACash USD,ADACASH-USD,2022-01-01,0.0,0.0,0.0,0.0,0.0,87946
ADACash USD,ADACASH-USD,2022-01-02,0.0,0.0,0.0,0.0,0.0,138733
ADACash USD,ADACASH-USD,2022-01-03,0.0,0.0,0.0,0.0,0.0,148848
ADACash USD,ADACASH-USD,2022-01-04,0.0,0.0,0.0,0.0,0.0,86069
ADACash USD,ADACASH-USD,2022-01-05,0.0,0.0,0.0,0.0,0.0,81550
ADACash USD,ADACASH-USD,2022-01-06,0.0,0.0,0.0,0.0,0.0,80085
ADACash USD,ADACASH-USD,2022-01-07,0.0,0.0,0.0,0.0,0.0,60507
ADACash USD,ADACASH-USD,2022-01-08,0.0,0.0,0.0,0.0,0.0,58287
ADACash USD,ADACASH-USD,2022-01-09,0.0,0.0,0.0,0.0,0.0,45083
ADACash USD,ADACASH-USD,2022-01-10,0.0,0.0,0.0,0.0,0.0,58882
ADACash USD,ADACASH-USD,2022-01-11,0.0,0.0,0.0,0.0,0.0,87566
ADACash USD,ADACASH-USD,2022-01-12,0.0,0.0,0.0,0.0,0.0,68349
ADACash USD,ADACASH-USD,2022-01-13,0.0,0.0,0.0,0.0,0.0,57742
ADACash USD,ADACASH-USD,2022-01-14,0.0,0.0,0.0,0.0,0.0,87230
ADACash USD,ADACASH-USD,2022-01-15,0.0,0.0,0.0,0.0,0.0,161548
ADACash USD,ADACASH-USD,2022-01-16,0.0,0.0,0.0,0.0,0.0,169116
ADACash USD,ADACASH-USD,2022-01-17,0.0,0.0,0.0,0.0,0.0,115476
ADACash USD,ADACASH-USD,2022-01-18,0.0,0.0,0.0,0.0,0.0,97313
ADACash USD,ADACASH-USD,2022-01-19,0.0,0.0,0.0,0.0,0.0,81938
ADACash USD,ADACASH-USD,2022-01-20,0.0,0.0,0.0,0.0,0.0,62594
ADACash USD,ADACASH-USD,2022-01-21,0.0,0.0,0.0,0.0,0.0,65362
ADACash USD,ADACASH-USD,2022-01-22,0.0,0.0,0.0,0.0,0.0,105188
ADACash USD,ADACASH-USD,2022-01-23,0.0,0.0,0.0,0.0,0.0,84859
ADACash USD,ADACASH-USD,2022-01-24,0.0,0.0,0.0,0.0,0.0,54353
ADACash USD,ADACASH-USD,2022-01-25,0.0,0.0,0.0,0.0,0.0,55808
ADACash USD,ADACASH-USD,2022-01-26,0.0,0.0,0.0,0.0,0.0,31467
ADACash USD,ADACASH-USD,2022-01-27,0.0,0.0,0.0,0.0,0.0,43549
ADACash USD,ADACASH-USD,2022-01-28,0.0,0.0,0.0,0.0,0.0,52689
ADACash USD,ADACASH-USD,2022-01-29,0.0,0.0,0.0,0.0,0.0,42196
ADACash USD,ADACASH-USD,2022-01-30,0.0,0.0,0.0,0.0,0.0,30621
ADACash USD,ADACASH-USD,2022-01-31,0.0,0.0,0.0,0.0,0.0,41335
ADACash USD,ADACASH-USD,2022-02-01,0.0,0.0,0.0,0.0,0.0,52587
ADACash USD,ADACASH-USD,2022-02-02,0.0,0.0,0.0,0.0,0.0,61400
ADACash USD,ADACASH-USD,2022-02-03,0.0,0.0,0.0,0.0,0.0,77010
ADACash USD,ADACASH-USD,2022-02-04,0.0,0.0,0.0,0.0,0.0,70226
ADACash USD,ADACASH-USD,2022-02-05,0.0,0.0,0.0,0.0,0.0,49229
ADACash USD,ADACASH-USD,2022-02-06,0.0,0.0,0.0,0.0,0.0,30940
ADACash USD,ADACASH-USD,2022-02-07,0.0,0.0,0.0,0.0,0.0,30436
ADACash USD,ADACASH-USD,2022-02-08,0.0,0.0,0.0,0.0,0.0,37390
ADACash USD,ADACASH-USD,2022-02-09,0.0,0.0,0.0,0.0,0.0,27776
ADACash USD,ADACASH-USD,2022-02-10,0.0,0.0,0.0,0.0,0.0,17651
ADACash USD,ADACASH-USD,2022-02-11,0.0,0.0,0.0,0.0,0.0,30531
ADACash USD,ADACASH-USD,2022-02-12,0.0,0.0,0.0,0.0,0.0,33878
ADACash USD,ADACASH-USD,2022-02-13,0.0,0.0,0.0,0.0,0.0,27895
ADACash USD,ADACASH-USD,2022-02-14,0.0,0.0,0.0,0.0,0.0,47644
ADACash USD,ADACASH-USD,2022-02-15,0.0,0.0,0.0,0.0,0.0,91182
ADACash USD,ADACASH-USD,2022-02-16,0.0,0.0,0.0,0.0,0.0,47403
ADACash USD,ADACASH-USD,2022-02-17,0.0,0.0,0.0,0.0,0.0,54498
ADACash USD,ADACASH-USD,2022-02-18,0.0,0.0,0.0,0.0,0.0,85662
